seed,scaffold,frac,dialogue_id,gold_label,predicted_label
seed_11611,none_with_intentions,0.625,28835125.4162.4162,1,0
seed_11611,none_with_intentions,0.625,288566610.12241.12241,1,0
seed_11611,none_with_intentions,0.625,288655305.38122.38122,0,0
seed_11611,none_with_intentions,0.625,28936311.177.179,1,0
seed_11611,none_with_intentions,0.625,289437727.9566.9566,0,0
seed_11611,none_with_intentions,0.625,289646513.12638.12638,0,0
seed_11611,none_with_intentions,0.625,289911799.5115.5115,1,0
seed_11611,none_with_intentions,0.625,291906834.15472.15472,0,1
seed_11611,none_with_intentions,0.625,292012508.4356.4356,0,0
seed_11611,none_with_intentions,0.625,292222895.4877.4877,1,1
seed_11611,none_with_intentions,0.625,293766413.23161.23161,0,1
seed_11611,none_with_intentions,0.625,294034026.26110.26110,1,0
seed_11611,none_with_intentions,0.625,295324539.37677.37677,0,0
seed_11611,none_with_intentions,0.625,295446996.20932.20932,0,0
seed_11611,none_with_intentions,0.625,295448364.21030.21030,1,0
seed_11611,none_with_intentions,0.625,297442170.199.199,1,1
seed_11611,none_with_intentions,0.625,297534624.9845.9845,1,1
seed_11611,none_with_intentions,0.625,297725189.64722.64722,1,0
seed_11611,none_with_intentions,0.625,298146594.1688.1688,1,0
seed_11611,none_with_intentions,0.625,298654006.10288.10288,0,0
seed_11611,none_with_intentions,0.625,299563638.2648.2648,0,0
seed_11611,none_with_intentions,0.625,299829260.2815.2815,0,0
seed_11611,none_with_intentions,0.625,30066719.7788.7788,0,0
seed_11611,none_with_intentions,0.625,300727952.3958.3958,1,0
seed_11611,none_with_intentions,0.625,300874517.2367.2367,0,0
seed_11611,none_with_intentions,0.625,300914163.6359.6359,0,0
seed_11611,none_with_intentions,0.625,300925463.5937.5937,0,0
seed_11611,none_with_intentions,0.625,301109204.8686.8686,1,0
seed_11611,none_with_intentions,0.625,301311564.1463.1463,1,1
seed_11611,none_with_intentions,0.625,301551564.18170.18170,0,0
seed_11611,none_with_intentions,0.625,301618123.19649.19649,1,1
seed_11611,none_with_intentions,0.625,301686709.2228.2228,0,0
seed_11611,none_with_intentions,0.625,302451722.17861.17861,0,0
seed_11611,none_with_intentions,0.625,302500608.22638.22638,1,0
seed_11611,none_with_intentions,0.625,303373601.29884.29884,1,0
seed_11611,none_with_intentions,0.625,303378306.30420.30420,0,0
seed_11611,none_with_intentions,0.625,303630750.4946.4946,1,0
seed_11611,none_with_intentions,0.625,303753770.5587.5587,0,0
seed_11611,none_with_intentions,0.625,303957324.19810.19810,1,1
seed_11611,none_with_intentions,0.625,304181779.2394.2394,1,0
seed_11611,none_with_intentions,0.625,304324057.6537.6537,1,1
seed_11611,none_with_intentions,0.625,304520226.4242.4242,1,0
seed_11611,none_with_intentions,0.625,304918542.0.0,0,0
seed_11611,none_with_intentions,0.625,306471894.3660.3660,1,1
seed_11611,none_with_intentions,0.625,306833188.16520.16520,0,0
seed_11611,none_with_intentions,0.625,30780757.2692.2692,1,0
seed_11611,none_with_intentions,0.625,308547937.619.619,1,0
seed_11611,none_with_intentions,0.625,308951641.17539.17539,1,0
seed_11611,none_with_intentions,0.625,309466580.6631.6630,0,0
seed_11611,none_with_intentions,0.625,310191677.7373.7373,0,0
seed_11611,none_with_intentions,0.625,310432282.4023.4023,0,0
seed_11611,none_with_intentions,0.625,31052958.3908.3908,0,0
seed_11611,none_with_intentions,0.625,310586657.7320.7320,1,1
seed_11611,none_with_intentions,0.625,311035231.55646.55646,0,0
seed_11611,none_with_intentions,0.625,311233422.1251.1251,0,0
seed_11611,none_with_intentions,0.625,311246875.27.27,1,0
seed_11611,none_with_intentions,0.625,311369389.67443.67443,0,0
seed_11611,none_with_intentions,0.625,311434531.10907.10907,1,1
seed_11611,none_with_intentions,0.625,312753928.19527.19527,0,0
seed_11611,none_with_intentions,0.625,313175753.27706.27706,0,0
seed_11611,none_with_intentions,0.625,314382730.2813.2813,0,1
seed_11611,none_with_intentions,0.625,314540585.6679.6679,0,0
seed_11611,none_with_intentions,0.625,314695951.26436.26436,0,0
seed_11611,none_with_intentions,0.625,314955178.1235.1028,1,0
seed_11611,none_with_intentions,0.625,315025554.6590.6590,1,1
seed_11611,none_with_intentions,0.625,315070204.6725.6725,0,0
seed_11611,none_with_intentions,0.625,31521591.794.794,0,0
seed_11611,none_with_intentions,0.625,315483727.17399.17399,0,0
seed_11611,none_with_intentions,0.625,316041407.7114.7114,1,1
seed_11611,none_with_intentions,0.625,316091311.7720.7582,0,1
seed_11611,none_with_intentions,0.625,31619004.3644.3644,0,0
seed_11611,none_with_intentions,0.625,31668442.39478.39478,0,0
seed_11611,none_with_intentions,0.625,316980186.27326.27336,0,0
seed_11611,none_with_intentions,0.625,317082366.17344.17344,1,0
seed_11611,none_with_intentions,0.625,317101728.18956.18956,1,0
seed_11611,none_with_intentions,0.625,31727640.41326.41326,1,1
seed_11611,none_with_intentions,0.625,31730626.5117.5117,0,0
seed_11611,none_with_intentions,0.625,318028459.38631.38631,1,0
seed_11611,none_with_intentions,0.625,318141830.5953.5953,0,0
seed_11611,none_with_intentions,0.625,318394814.36482.36482,0,0
seed_11611,none_with_intentions,0.625,318884405.42022.42022,1,0
seed_11611,none_with_intentions,0.625,319027383.10868.10868,0,0
seed_11611,none_with_intentions,0.625,320039966.3549.3549,0,0
seed_11611,none_with_intentions,0.625,320094336.4883.4883,1,1
seed_11611,none_with_intentions,0.625,320251126.19814.19814,0,0
seed_11611,none_with_intentions,0.625,320926675.13624.13460,1,0
seed_11611,none_with_intentions,0.625,321010577.39082.39082,0,0
seed_11611,none_with_intentions,0.625,321816439.38850.38850,1,1
seed_11611,none_with_intentions,0.625,322161962.9817.9817,0,1
seed_11611,none_with_intentions,0.625,322358989.5975.5975,1,1
seed_11611,none_with_intentions,0.625,322382941.0.0,1,1
seed_11611,none_with_intentions,0.625,32302663.8843.8843,1,1
seed_11611,none_with_intentions,0.625,323279527.11312.11312,1,1
seed_11611,none_with_intentions,0.625,323819947.7048.7048,1,0
seed_11611,none_with_intentions,0.625,324034622.5371.5371,1,0
seed_11611,none_with_intentions,0.625,324215291.8824.8824,0,0
seed_11611,none_with_intentions,0.625,324569832.859.859,0,0
seed_11611,none_with_intentions,0.625,324625042.21933.21933,1,0
seed_11611,none_with_intentions,0.625,325131722.25402.25402,0,0
seed_11611,none_with_intentions,0.625,325201958.5492.5492,1,0
seed_11611,none_with_intentions,0.625,325209973.9766.9766,1,0
seed_11611,none_with_intentions,0.625,32533846.7956.7956,1,1
seed_11611,none_with_intentions,0.625,325493069.24533.24533,0,0
seed_11611,none_with_intentions,0.625,325725436.7007.7007,0,0
seed_11611,none_with_intentions,0.625,326601085.7426.7426,0,0
seed_11611,none_with_intentions,0.625,326717186.115.115,0,0
seed_11611,none_with_intentions,0.625,327255584.24.24,1,0
seed_11611,none_with_intentions,0.625,327377531.3612.3612,0,0
seed_11611,none_with_intentions,0.625,327747674.10.16,0,0
seed_11611,none_with_intentions,0.625,328043589.16897.16897,0,0
seed_11611,none_with_intentions,0.625,328100374.7624.7624,1,0
seed_11611,none_with_intentions,0.625,328290158.11714.11714,1,0
seed_11611,none_with_intentions,0.625,329198739.25690.25690,1,0
seed_11611,none_with_intentions,0.625,329379543.16.16,0,0
seed_11611,none_with_intentions,0.625,329764865.9821.9821,0,0
seed_11611,none_with_intentions,0.625,329982461.421.421,0,0
seed_11611,none_with_intentions,0.625,330374968.13787.13789,1,0
seed_11611,none_with_intentions,0.625,330510349.3683.3683,1,1
seed_11611,none_with_intentions,0.625,330612945.15042.15042,0,0
seed_11611,none_with_intentions,0.625,330980885.2806.2806,0,0
seed_11611,none_with_intentions,0.625,331148644.595.595,1,1
seed_11611,none_with_intentions,0.625,33128995.5275.5275,1,0
seed_11611,none_with_intentions,0.625,331383074.15202.15202,0,0
seed_11611,none_with_intentions,0.625,331688351.9969.9969,1,0
seed_11611,none_with_intentions,0.625,334352973.10403.10403,1,0
seed_11611,none_with_intentions,0.625,33441878.11516.11516,1,0
seed_11611,none_with_intentions,0.625,334490665.47054.47054,0,0
seed_11611,none_with_intentions,0.625,334577218.13132.13132,0,0
seed_11611,none_with_intentions,0.625,334586852.16024.16024,1,0
seed_11611,none_with_intentions,0.625,334586945.13521.13521,1,0
seed_11611,none_with_intentions,0.625,335630795.5362.5362,1,0
seed_11611,none_with_intentions,0.625,336219752.15629.15629,0,0
seed_11611,none_with_intentions,0.625,336323359.6050.6050,0,0
seed_11611,none_with_intentions,0.625,336425981.26651.26651,1,0
seed_11611,none_with_intentions,0.625,336553167.12996.13006,1,0
seed_11611,none_with_intentions,0.625,336583083.8382.8382,1,0
seed_11611,none_with_intentions,0.625,336595255.8284.8284,0,0
seed_11611,none_with_intentions,0.625,336604908.8548.8548,1,1
seed_11611,none_with_intentions,0.625,336792863.10323.10323,0,0
seed_11611,none_with_intentions,0.625,336871240.3829.3829,0,0
seed_11611,none_with_intentions,0.625,337388037.12225.12225,1,0
seed_11611,none_with_intentions,0.625,337479181.2630.2630,1,1
seed_11611,none_with_intentions,0.625,337813018.13563.13563,0,0
seed_11611,none_with_intentions,0.625,337863577.3998.3998,0,0
seed_11611,none_with_intentions,0.625,338290689.2590.2590,0,0
seed_11611,none_with_intentions,0.625,339153648.13082.13082,0,0
seed_11611,none_with_intentions,0.625,339693606.26593.26593,0,0
seed_11611,none_with_intentions,0.625,339700149.26824.26824,1,0
seed_11611,none_with_intentions,0.625,340707269.3750.3750,1,0
seed_11611,none_with_intentions,0.625,341366438.17798.17798,0,0
seed_11611,none_with_intentions,0.625,341460978.7463.7463,0,0
seed_11611,none_with_intentions,0.625,342127193.2653.2653,1,1
seed_11611,none_with_intentions,0.625,342168220.12477.12477,1,0
seed_11611,none_with_intentions,0.625,342231636.4813.4813,1,0
seed_11611,none_with_intentions,0.625,342462912.7085.7085,1,1
seed_11611,none_with_intentions,0.625,34252121.10264.10264,0,0
seed_11611,none_with_intentions,0.625,34321014.11100.11100,1,0
seed_11611,none_with_intentions,0.625,343780972.17985.17985,1,0
seed_11611,none_with_intentions,0.625,344594957.5675.5677,0,1
seed_11611,none_with_intentions,0.625,344661920.28747.28747,0,1
seed_11611,none_with_intentions,0.625,34475659.60604.60604,1,1
seed_11611,none_with_intentions,0.625,344890724.12671.12671,0,0
seed_11611,none_with_intentions,0.625,345292304.3937.3937,0,0
seed_11611,none_with_intentions,0.625,345388997.954.954,0,0
seed_11611,none_with_intentions,0.625,345472052.2707.2707,0,0
seed_11611,none_with_intentions,0.625,345836163.5110.5110,0,0
seed_11611,none_with_intentions,0.625,346797919.9686.9686,0,0
seed_11611,none_with_intentions,0.625,347122190.4034.4034,0,0
seed_11611,none_with_intentions,0.625,348050489.13623.13623,1,1
seed_11611,none_with_intentions,0.625,348174780.2482.2482,0,0
seed_11611,none_with_intentions,0.625,348330368.1486.1486,1,0
seed_11611,none_with_intentions,0.625,348565456.8437.8437,1,0
seed_11611,none_with_intentions,0.625,348829120.23977.23977,1,0
seed_11611,none_with_intentions,0.625,348963045.4017.4017,1,1
seed_11611,none_with_intentions,0.625,350286982.20654.20654,1,0
seed_11611,none_with_intentions,0.625,350767287.7099.7099,1,1
seed_11611,none_with_intentions,0.625,351302725.5108.5108,1,0
seed_11611,none_with_intentions,0.625,351354582.20857.20857,0,0
seed_11611,none_with_intentions,0.625,351432768.1226.1226,0,0
seed_11611,none_with_intentions,0.625,351874821.638.638,1,1
seed_11611,none_with_intentions,0.625,353386477.12007.12007,1,0
seed_11611,none_with_intentions,0.625,353840909.24402.24402,1,0
seed_11611,none_with_intentions,0.625,353902707.3355.3355,1,0
seed_11611,none_with_intentions,0.625,353915416.4547.4547,0,0
seed_11611,none_with_intentions,0.625,354151987.13637.13637,0,0
seed_11611,none_with_intentions,0.625,354516519.5971.5971,0,0
seed_11611,none_with_intentions,0.625,354819466.3462.3462,1,0
seed_11611,none_with_intentions,0.625,356508931.24027.24027,1,0
seed_11611,none_with_intentions,0.625,356860396.2753.2753,1,1
seed_11611,none_with_intentions,0.625,357207414.4917.4917,1,0
seed_11611,none_with_intentions,0.625,357304670.4310.4310,0,0
seed_11611,none_with_intentions,0.625,357620024.6128.6128,0,0
seed_11611,none_with_intentions,0.625,358121367.12559.12559,1,0
seed_11611,none_with_intentions,0.625,360350612.10218.10218,0,0
seed_11611,none_with_intentions,0.625,360718486.10941.10941,1,0
seed_11611,none_with_intentions,0.625,36100874.3751.3751,1,0
seed_11611,none_with_intentions,0.625,361285005.13590.13590,0,0
seed_11611,none_with_intentions,0.625,361329995.5589.5589,0,0
seed_11611,none_with_intentions,0.625,361493561.6998.6998,1,0
seed_11611,none_with_intentions,0.625,361918866.21087.21087,0,0
seed_11611,none_with_intentions,0.625,362471029.22788.22788,1,0
seed_11611,none_with_intentions,0.625,362518311.4692.4692,1,1
seed_11611,none_with_intentions,0.625,362664762.6573.6573,0,0
seed_11611,none_with_intentions,0.625,362921039.7623.7623,1,0
seed_11611,none_with_intentions,0.625,362959948.8243.8243,0,0
seed_11611,none_with_intentions,0.625,36439774.4159.4159,0,0
seed_11611,none_with_intentions,0.625,364501079.2068.2068,0,0
seed_11611,none_with_intentions,0.625,36453327.8448.8448,0,0
seed_11611,none_with_intentions,0.625,365677498.902.902,1,0
seed_11611,none_with_intentions,0.625,36583212.9303.9303,1,0
seed_11611,none_with_intentions,0.625,366194245.3378.3378,0,0
seed_11611,none_with_intentions,0.625,366296033.6325.6325,1,1
seed_11611,none_with_intentions,0.625,366405863.2894.2894,1,0
seed_11611,none_with_intentions,0.625,367507017.17295.17295,1,1
seed_11611,none_with_intentions,0.625,367750069.1458.1458,0,0
seed_11611,none_with_intentions,0.625,367935035.5156.5156,0,0
seed_11611,none_with_intentions,0.625,368040175.20376.20376,0,0
seed_11611,none_with_intentions,0.625,369856116.1255.1255,1,0
seed_11611,none_with_intentions,0.625,369868547.5786.5786,1,1
seed_11611,none_with_intentions,0.625,37024991.30391.30391,0,1
seed_11611,none_with_intentions,0.625,370454238.40262.40262,1,1
seed_11611,none_with_intentions,0.625,37072676.5395.5149,0,0
seed_11611,none_with_intentions,0.625,370760170.48343.48343,0,0
seed_11611,none_with_intentions,0.625,370823035.9442.9442,0,0
seed_11611,none_with_intentions,0.625,370823379.9506.9506,1,0
seed_11611,none_with_intentions,0.625,371222368.86.86,1,0
seed_11611,none_with_intentions,0.625,371868127.2715.2715,1,1
seed_11611,none_with_intentions,0.625,373117697.22244.22244,1,0
seed_11611,none_with_intentions,0.625,373143411.24663.24663,0,0
seed_11611,none_with_intentions,0.625,373222265.3618.3618,0,0
seed_11611,none_with_intentions,0.625,373246019.1696.1696,0,0
seed_11611,none_with_intentions,0.625,37558543.33545.33545,0,0
seed_11611,none_with_intentions,0.625,375832992.12369.12369,0,0
seed_11611,none_with_intentions,0.625,376023066.13824.13824,1,0
seed_11611,none_with_intentions,0.625,376289226.2495.2495,1,0
seed_11611,none_with_intentions,0.625,379707179.5251.5251,1,0
seed_11611,none_with_intentions,0.625,380116022.2225.2141,0,1
seed_11611,none_with_intentions,0.625,38026236.2887.2887,1,1
seed_11611,none_with_intentions,0.625,380375178.1794.1770,1,0
seed_11611,none_with_intentions,0.625,380385099.14557.14557,0,0
seed_11611,none_with_intentions,0.625,380436157.75736.75736,1,0
seed_11611,none_with_intentions,0.625,380961612.9914.9914,1,0
seed_11611,none_with_intentions,0.625,38110449.39052.39052,1,1
seed_11611,none_with_intentions,0.625,381107546.10031.10031,0,0
seed_11611,none_with_intentions,0.625,381679341.97636.97636,0,0
seed_11611,none_with_intentions,0.625,381748853.0.0,0,0
seed_11611,none_with_intentions,0.625,381818489.12094.12094,0,0
seed_11611,none_with_intentions,0.625,382415725.75.75,0,0
seed_11611,none_with_intentions,0.625,384087023.20059.20059,1,0
seed_11611,none_with_intentions,0.625,385094460.21968.21968,1,0
seed_11611,none_with_intentions,0.625,385358710.26091.26091,0,0
seed_11611,none_with_intentions,0.625,385719085.2047.2047,1,0
seed_11611,none_with_intentions,0.625,386464525.11029.11029,1,1
seed_11611,none_with_intentions,0.625,38647544.72844.72844,1,1
seed_11611,none_with_intentions,0.625,386488782.12704.12704,0,0
seed_11611,none_with_intentions,0.625,386911838.7004.7004,0,0
seed_11611,none_with_intentions,0.625,387033433.19939.19939,0,0
seed_11611,none_with_intentions,0.625,387118463.10991.10991,0,0
seed_11611,none_with_intentions,0.625,387118463.11252.11252,0,0
seed_11611,none_with_intentions,0.625,387167288.20553.20553,1,1
seed_11611,none_with_intentions,0.625,387272313.4675.4675,1,0
seed_11611,none_with_intentions,0.625,387467757.4580.4580,0,0
seed_11611,none_with_intentions,0.625,388451619.9829.9829,1,1
seed_11611,none_with_intentions,0.625,388723036.6709.6709,1,1
seed_11611,none_with_intentions,0.625,38916517.5920.5920,0,0
seed_11611,none_with_intentions,0.625,389620226.22085.22085,0,0
seed_11611,none_with_intentions,0.625,389818784.1675.1675,0,0
seed_11611,none_with_intentions,0.625,389929630.28779.28779,1,1
seed_11611,none_with_intentions,0.625,389978669.2851.2851,1,0
seed_11611,none_with_intentions,0.625,39051761.108176.108176,0,0
seed_11611,none_with_intentions,0.625,390604951.276.276,1,0
seed_11611,none_with_intentions,0.625,391301995.3559.3559,0,0
seed_11611,none_with_intentions,0.625,391512293.6785.6785,1,1
seed_11611,none_with_intentions,0.625,392587742.8725.8725,1,1
seed_11611,none_with_intentions,0.625,39263417.193.193,0,0
seed_11611,none_with_intentions,0.625,392929872.1644.1644,0,0
seed_11611,none_with_intentions,0.625,392977706.44668.44668,0,0
seed_11611,none_with_intentions,0.625,393323783.18611.18614,1,1
seed_11611,none_with_intentions,0.625,393515086.4868.4868,0,0
seed_11611,none_with_intentions,0.625,395158492.16343.16343,0,0
seed_11611,none_with_intentions,0.625,39600681.6553.6553,1,1
